	a	b	c	d	e	f	g	h	i	=	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	^	!	""""	#	$	%	&	'	(	)	+	2	3	4	5	6	7	8	9	0	>	A	B	C	D	E	F	G	H	I	J	K	L	M	N	O	P	Q	R	S	T	U	V	W	Y	Z	~	?	_	|	/	\	@	{	}	[	]	:
""""	0.9303418474019223	-0.18132221662284184	-0.8874935262174055	-1.4430467316653488	-1.4253544523842847	-1.4136188456728762	-2.0652604232544967	-2.4490024337926215	-2.2773564484324997	-3.1621095965315176	-1.066174719304032	-1.0235589851825837	-1.1249017512008712	-1.64256220547004	-2.115164005753893	-0.6124912435675183	-2.3909324277736985	-2.1893814829736753	-1.9477985105023712	-1.3196241436764273	1.0941576554159538	0.3912791051976446	1.0205377757620058	-1.3166932889573633	-3.208643005622832	0.4028980560496621	2.5418384508937595	6.951518473780092	3.130248264840506	2.9426800366234294	2.233735671723928	1.6854546936108394	0.07080788887744094	2.836571983583489	3.312856992353309	0.6784137119759663	-1.1022757193899726	-1.05224016073849	-1.8623409475224386	-1.1475244554571329	-0.5999345450024228	-1.2864174834303925	-2.5370075526616582	-1.4549035708862865	-1.0431353281269489	-4.887392830028927	-0.5292250731503115	0.2672643053320111	-0.8527751479317013	-0.6173677127985243	-1.0412091231913068	-1.2779770445422882	-3.499098616001361	-1.9567877489907566	-1.9291678731469781	-3.6344216695792286	0.48407208653563993	1.4769307789491235	0.5338456474955967	-0.24998346010295042	-0.1678510084979711	0.9123027807374108	-0.08512744359329848	-0.43344782228005757	-0.7111973370072212	1.1196542273465002	-1.236171539334825	-1.508906809899565	1.2819256562453787	0.06770528698530613	-0.836523955049068	-0.5882809189807515	1.303603049030574	-0.9092667027736577	-1.7154116390523029	2.0263645444688185	-0.2906849279204894	-0.03173279741250641	-0.03929367963351335	-1.2677296909122082	1.1793302995189132	-2.17749772197541	-1.623689035179643
#	-0.21987149043920187	-0.416534624383596	-0.9410059549968846	-1.9665417579000901	-1.173040622861877	-1.6460807431768574	-2.107905661072078	-2.9683285503722496	-3.0684054874001614	-4.777415638600694	-3.0516911863374365	-1.707811904702418	-2.931708029693618	-1.9274992142214546	-3.2039836876215353	-1.5001599227702536	-2.6091284285301444	-2.643733644728215	-2.582296011420665	-3.7241478300518303	-1.7406860041503711	-0.4318431675813033	-0.6720974828114297	-1.7011874043735125	-4.072390180589022	1.0056139012431693	1.925256027321723	3.130248264840506	6.988545592909548	5.090025803212795	2.5912740941827286	0.7154275039873986	-1.8406326674539684	0.3573403631192465	2.0644647528549855	-0.5838586515520231	-2.011163459209732	-1.5139883157072154	-2.9867943235746717	-2.2669145978492846	-1.3924808645231705	-1.4938175244386618	-2.2711326917550174	-2.0589534554693487	-1.5181199774910057	-5.168435596832135	-1.8775535810014259	-1.7740573855030584	-1.6493327963842515	-1.3306477180318097	-0.9312009589754988	-1.5411804233486972	-4.179127293810491	-1.5526655770782178	-2.396485935009946	-3.6330516681362184	-1.3944929504600025	-0.16741401728643052	0.16029444080317753	0.14018430271998109	-1.6442676133551595	0.003218782579587143	-0.46551716067671134	0.2572455586980122	-2.8505789545868394	-0.8270823122907215	-0.05362506202708002	-0.23325092820033916	-1.1793840562216018	-1.4000739208112314	-0.7022239225953835	0.5542758269983079	-1.058170989885492	-0.2036229803296166	-1.8041671835619526	-0.6285147541688557	-1.9325668860292904	0.27201539131607244	-0.4599742686560595	-2.159673757709051	0.08160975467119384	-2.4205906890771356	-2.093629409839813
$	1.0686039692192524	0.9953119064872077	0.2033095433552042	-0.8521982792425157	-0.356888650437204	-0.6381618033578681	-1.9090204497018206	-1.4925935008925462	-1.4025658932239884	-2.6978338178033576	0.5776137309657204	-0.6297032168029599	-1.0559908382120946	-0.1821549048132955	-0.7488095912599411	-1.0666387142145592	0.2694345500976143	-0.8325143324319	-2.063262118891574	0.5995214831812724	-0.24606668407419133	0.07306646032194607	1.5780427949997076	-0.03286991975296399	-1.7942355266082881	1.2684672132916746	2.1240986210556776	2.9426800366234294	5.090025803212795	7.308356197898857	4.032110816565064	2.1588393596599693	1.7703761342029456	2.1590569731569937	1.805566080507315	1.1298824324251242	-0.7655574017534483	-1.8468772354634597	-1.1553570154169253	-1.2899658409548314	-0.8465413042383936	0.41623496421522455	-1.084125925832479	0.15335474881605024	-0.8091605083731112	-3.740657880258294	-1.0430632297996725	0.690739664864922	-0.9050363021766672	-0.4816556217821767	-1.398909715250232	-0.9288033103923692	-4.6181899112143645	-1.9133524589943751	-1.354295721939188	-3.631001488435643	0.6386124387950731	1.21079809726028	1.634614743314049	1.016168882774393	0.7326437211549225	0.8741980550544479	0.29180533000258235	0.3585224505946673	0.8356604380309722	2.389671797025869	-0.27427626501778796	-1.1319740363036843	0.9218928356750531	-0.8676398642724559	-0.3846291237719648	-0.1603642166660656	0.5736206187099429	0.42702408632487676	-0.23894319190550758	0.5092880137529132	1.3911024272038124	-0.6386803584533487	0.16261212756622964	-1.106225390903011	1.3487896810208329	-1.123535829753122	-0.9163837097315977
%	0.7682037543618065	2.464760731453464	-0.6414436935741011	-1.028176050791578	-0.08904356705027246	-0.2481109615733192	-1.5450801007305537	-1.4762342570364295	-1.7861910653996942	-3.106941452992136	-2.62306526858236	-1.3575591891142484	-0.15059490973139217	-0.4440985761480505	-0.7612451211984124	-0.24935420548909507	-1.460576731981445	-1.2942252639326786	-1.93669840443489	-2.2039838852273137	1.8987951791019002	0.12517118257818516	1.597967111506797	0.48194155317343346	-3.4652905989932252	0.8566248357881237	1.7598123445052494	2.233735671723928	2.5912740941827286	4.032110816565064	8.467894718017302	3.5593818068220475	1.554941610769505	2.345982895899629	3.3737235939645593	2.186610745347216	-1.3993942706389482	-3.0356123036191756	-1.1994345316017905	-0.6949840193444505	-0.952316241763874	-1.3206726554643373	-1.2526806576882323	-1.2502200127039005	-0.6642986451970195	-4.555622364041944	-1.3507135713210872	-0.9539640805730621	-0.26379098464608824	-0.2928248993954091	-1.4249509518867232	-1.0815652604993498	-4.4470914314046635	-0.7700998486799405	-3.1565953276023775	-3.801192650660057	0.17323239280165065	1.9652415704984674	1.0420426808668466	1.03876436286791	2.4608588321905134	1.5250710775568737	2.3933397615145733	1.124872690517029	-0.30487991765518474	3.040544819528295	0.17014588001721145	1.1198030307889193	1.3663149807100525	-1.330108314845975	-1.0345343612851186	-0.6570483825774974	-0.15883499833913697	0.32712571513606603	0.27586828102088995	0.43913698595815415	-1.9718303498187921	0.7062061130307363	-0.30771844078025984	-1.1375366768344097	2.5608852921616734	-2.398453608202494	-1.1760976595481856
&	0.827038218949179	0.6390019513322249	-0.7779255756097566	-1.9194390329196238	-2.344861468732346	-2.1662220189269963	-2.3648756408804408	-1.9796502453263405	-3.0209461739686687	-3.7900327792970745	-3.4086640007597846	-3.3015905113161828	-0.3254774151545676	-0.9631291022941074	-0.07613141219317847	0.2911045289041859	-1.6920190102188881	-0.2725445564488378	-1.8306397838645097	-2.677996466738835	-0.5991110696690357	1.4072881997690947	1.5790452787945586	-0.8333732823190296	-2.442735795729304	0.38145485747093416	1.6599219056292145	1.6854546936108394	0.7154275039873986	2.1588393596599693	3.5593818068220475	9.32864090800141	1.8438274680674887	2.886932582945716	3.412904715815889	1.4007136034295091	-1.7888807141939518	-2.406347178980264	-1.2429689187956423	-2.6754317042420532	-0.8983972675906179	-0.1765558723195036	-2.263140911652275	-1.549593304327342	-4.457660777494127	-5.445011384112827	-0.521638497478376	-0.6532226462428008	-0.3684426913842108	-0.6782816234439775	-2.6874315028827205	-1.7068632132823014	-5.640814486348171	-1.7959080669774188	-1.9506732599840715	-3.453293539766995	0.020808966896973893	1.2053632834239887	1.790858182794099	1.59296092549562	1.1455439966980503	1.8471861626797021	0.26479343762783675	2.169453800110949	2.4095525902464043	1.8480867318213652	3.7776631840022885	3.3069885358256395	4.0807474886116415	-0.6156758069443862	-1.0515079222078352	-1.3938269865082378	-0.13146317877744038	1.3496805183999867	-3.209371555913886	1.6263224909948741	-2.064752763974808	1.0913309956793653	0.3897209962080239	-2.1011760740454584	-0.18473927770261012	-2.1530534892204782	-1.0536769670942323
'	-0.8867791183006426	-1.5309474353796957	-2.474793093827862	-3.487608771764219	-4.1348435559148555	-4.102858673519011	-5.861462261909593	-5.3541827649233	-1.8631696396022288	-7.374430004634991	-6.179512283045985	-6.217942613311586	-3.673478462025765	-4.848893438571453	-6.113377307326654	-2.6308077048400884	-3.6973325461421114	-3.2221650249171367	-4.104412574165905	-4.863882248303879	-2.066313883917094	-0.4054441635534141	-0.9175413422345936	-5.669809906232807	-3.350255517704564	-0.6212388435681352	-1.482144568201249	0.07080788887744094	-1.8406326674539684	1.7703761342029456	1.554941610769505	1.8438274680674887	8.293641265697772	0.9249650769480802	0.9790538501346994	1.888162676626679	-3.8844658956311213	-4.219302369554878	-4.3619927459646135	-4.390852927194465	-2.964516348771321	-2.1870218960083294	-3.099577535566052	-2.2726884551651745	-3.124172399965592	-6.3594505200278775	-3.1101476079485675	-3.578468537114434	-3.0527290155836515	-3.5601309097179397	-4.445952495349338	-4.626759071553841	-7.827333167700022	-4.0889612939214395	-4.962571950166888	-7.882554782174899	-2.7561266452681417	-1.5935986350711258	-1.626625891837451	-2.863627627601613	-1.9360051250522587	-1.0537907134287858	5.569825369107144	-1.9564894409978135	-2.0643139542826647	-2.625779812707704	0.7326399382770941	0.8749421669911975	-0.39311905591742746	-2.6972249286946948	-3.5439901449042512	-2.812411095536117	-3.8568684903024737	-2.0172708222125704	-5.875883178385351	-0.9577269712846177	-1.146301885725116	-1.1601431275132557	-2.139908819843054	-4.437539094824592	-1.3365158177946388	-4.137423542270259	-3.1078065057212343
(	0.3420974719282674	0.8886127164583241	-0.06463720963033925	0.5632946922137869	-1.1552422785373062	-0.8765740104006844	-0.22745844185061656	-1.9445380819503628	1.0275582389240574	-3.676153824730908	-2.2238992309677554	0.19249614855788494	-2.154382636636831	-1.546902883114609	0.5385135029039329	1.7823641190353838	0.6645121078396209	0.7170661673903203	-0.40395159570057776	-0.44432209646585946	0.9840124582552068	2.8727601390390642	2.9643620236606263	-1.2502497543947872	-0.06819888961647923	1.6129662662579665	1.6683647786274312	2.836571983583489	0.3573403631192465	2.1590569731569937	2.345982895899629	2.886932582945716	0.9249650769480802	7.9767934442856125	4.651380072352686	2.919025721364635	-0.05390375774941489	-0.35722398201590766	-1.2361637971833042	-1.2443112697628607	-0.39910533046984614	-0.8829389615902459	-1.095054883006876	-2.4969844931018796	-1.704612248127572	-4.939890368189858	0.06148503044586663	-0.3032982946115888	0.14840761712086592	-0.23508835666420974	-1.7989818474082455	-0.5291270146031833	-3.795843467540577	-1.801851438107069	-0.6923894223670943	-0.8780321296157232	0.37392688937489293	1.447449893513164	1.0203447561036414	0.5559325242364066	1.8985925260646053	1.2783065971588945	2.2808763728281853	1.4630707108402061	3.940208698276511	1.793780339130316	5.152200090115114	4.142499225384167	4.0264410959205925	0.03045751850565682	-0.1244299930662315	-1.640778457141683	0.299657255701752	2.4022893296254493	1.7136019748949813	2.6138362739984524	2.273258266112904	2.5589773061836714	0.6311237024963433	-1.6700556395662658	1.6238960134022593	-0.5822082910746725	0.29191201172275416
)	0.3724136453113115	1.846215196132083	-0.2306128857024247	-0.37597826515422716	0.32407976103404523	0.3051102195421216	-1.5000257341050247	0.7033069229559806	-1.620499027980819	-3.2648975524415915	-1.4434685864436025	-2.028636297273817	-2.5324860837681222	-2.266043248080968	2.2451003615470277	-0.05225346335091097	-2.861983179184342	-1.8824925818233662	-3.145459773695391	-1.4853905563195806	0.849834594010004	2.3880850277097285	0.6129534431947546	-0.969390119361146	1.2126607454171618	1.2615576857920947	1.9911661767343807	3.312856992353309	2.0644647528549855	1.805566080507315	3.3737235939645593	3.412904715815889	0.9790538501346994	4.651380072352686	5.739594629443931	3.85196205297797	-1.7609712904151986	0.392112411258038	-2.739575471094226	-1.5484141354503758	-1.4967573186899348	-0.017116825835448542	2.3012819694467015	-0.6311623573470821	-0.4237526130939309	-4.3371026382688544	-2.6576553345204923	-0.878048750242773	0.0863795386314985	0.2681636997058793	-1.0499733766361983	-0.9852329737357481	-3.6650092765115434	-0.9176507730374173	-1.6693275448011	-4.589310376809111	0.8067896178535844	1.3132720292679616	0.30120439113728237	1.4217546599912037	1.59448966037709	1.5591662321925357	2.2987016020280326	4.328892846595004	4.958033927476358	3.6596024748851135	3.1111316302613923	4.4233588604178085	4.307300730954234	-0.8041600638806377	0.15642964196740972	0.8100061793342708	3.258588795848031	1.8530739661014028	0.4094991092074667	1.1577303148658873	0.9691554004253886	2.927299782467652	1.2260919279580478	-0.4961112084491366	1.9806246027385503	-1.4992880336529404	-0.09116267632003633
+	-0.20375436887771686	0.11421071662407634	-0.7470061075975153	-0.9274578870019404	0.32823641414708654	-0.28775127116760496	-1.5400138446609282	-2.0706526521843367	-2.378388471076007	-4.739539368813476	-1.7813024554933221	-2.006760053538044	-0.3987516879081024	-3.2193580649123343	-3.557358764647735	-0.6615126833670149	-0.13392012738953948	-0.483002276795355	-1.821960889949924	-3.5912033028350754	-0.442391276736372	1.0400713787776055	1.6857829152226813	1.1796110331521845	-3.089549213901836	0.878210963747691	-0.3355365749017085	0.6784137119759663	-0.5838586515520231	1.1298824324251242	2.186610745347216	1.4007136034295091	1.888162676626679	2.919025721364635	3.85196205297797	9.133212803279516	-3.221878995753255	-2.5493502042830696	-3.0318013418406022	-2.7213410778244076	-0.6492201585042511	-1.8453955968220341	-2.7944771124048704	-2.3890518004422696	-1.2341094760832543	-5.115750641530839	-0.8830496967886594	-1.4051579865087938	-0.5861184132330446	-0.4293606671190717	-1.1490859838873722	-1.1719657156348102	-5.311553743766184	-2.654818925758519	-2.1958914417898323	-3.831059351927581	-0.40795750021507454	1.0985249111993027	1.1622247806865886	0.5934758890046181	0.3146475140865467	2.1638468684820564	1.388809065487795	-0.23635151855778808	1.977752063044723	3.486675532511082	0.13084976582975652	3.1800425901523792	1.3270188665225977	-0.3694044290334299	-1.113358839659211	-1.5328457644820732	0.801868887473408	1.1291318549295528	-4.155745255945326	1.5466822600999706	-0.42616396328509093	0.9888380937306434	-0.6053265505591053	-2.269942195413346	0.6980509408812093	-3.61283642894804	-1.2660528928632018
2	0.3322494827563399	0.012909642441871413	-0.5133311852888848	-0.8745069551633023	-0.38030789239099966	-0.7998599689349783	-1.3131425130915377	-1.651737737879192	-1.1202752268347025	-2.180445313122318	-1.2052117584315651	-1.7129837186210792	-1.4741412775449176	-0.5116043588504964	-1.5932121729420434	-1.0798734480350445	-0.31615262677387046	0.9192550097180014	-1.8573889174395037	-0.8701613922273629	0.9586252837718757	0.4779814057191297	-0.13539910879923167	0.4375355541227786	0.419914074064722	0.3587712140982958	-1.2262959077992572	-1.1022757193899726	-2.011163459209732	-0.7655574017534483	-1.3993942706389482	-1.7888807141939518	-3.8844658956311213	-0.05390375774941489	-1.7609712904151986	-3.221878995753255	6.204928614610334	2.5313925413179685	2.015857569232779	1.924161217432053	2.0671680541697217	1.2490301918656803	0.8387627162001104	1.5817155204943563	1.3187760921744325	-1.4169784419313889	-0.3523699229124054	-1.0872648763671884	-0.5237910987569251	-0.7592376672168722	-1.1327850450280672	-1.3033272895121217	-3.6778342559294916	-1.6320946024249936	-1.2026379632901392	-3.2780851197457728	0.002727633273309995	-0.059935750570693794	-0.9065797794940013	-1.5185491997750942	0.03056167952053076	-1.3266898435513856	-2.231010663490613	-0.4638538247574361	-3.156640838763444	-1.7181066971884829	-1.6816150410910475	-1.3693878109346316	5.694463149616728	1.6270949389650273	0.9486454713361258	1.9894415638420686	1.7650501428828695	0.929321282598953	0.7391490692147534	0.17233856557105118	1.5514481604198735	-0.8654468888847877	-0.5375476019371335	0.5767564402284229	-1.3457195999411726	2.0529138584478686	-1.401638230971077
3	0.5152611259185775	-0.310932541796782	-1.1381702892866827	-1.511543463352416	-0.6705544975824922	-1.7267665612176732	-2.826792372315618	-3.0009925670623705	-1.952937300532665	-3.8034470050161837	-1.0068136485176238	-3.2536054009094206	-2.020750085592788	-1.7878515319519463	-1.9649088010969722	-1.8022795187534084	-1.7117949744452463	-0.7120354187891155	-1.8442085654771971	-1.5116826100918737	1.5548710268768213	-0.5113372157704079	1.1649105460571825	2.3125174018732793	3.0476992886829204	2.327872617795413	-1.3158606640110708	-1.05224016073849	-1.5139883157072154	-1.8468772354634597	-3.0356123036191756	-2.406347178980264	-4.219302369554878	-0.35722398201590766	0.392112411258038	-2.5493502042830696	2.5313925413179685	5.861916422464471	3.1276551344775516	2.511929045753287	2.198320240272073	1.7916807053016424	1.8281771501114117	0.7434488039558327	1.741595398816171	-2.815610816133477	-1.952618901653675	-2.0363054110274175	-1.0208475899620393	-1.2723735111974048	-1.778643148022781	-2.1053311659633107	-4.783064473296134	-1.8709905270362233	-2.156274803070214	-4.64187404699457	-1.1405273157308635	-1.2435645092816212	-0.1758383777228418	-2.1125553095417713	-0.7101890615893045	-0.7261471649069275	-3.952396079733518	-3.7702017417214972	-3.8780262550063482	-4.439492113431387	-1.4030004573339523	-1.801266609982551	-2.206831356641111	1.238213903195946	0.47173200990058756	1.0009304379503885	0.21206225833568407	0.2982998940087127	0.7820797352830104	-1.1084742592858718	-1.4575138459196164	-1.9194076442145631	-2.3937496008084116	-1.4603845962792408	-2.564132759442224	0.8969139783418052	-1.4795763484106461
4	0.7333039720996322	0.0655195091550241	-0.5498843974869801	-1.1956380501272634	-0.4601739165554152	-1.1800227534564844	-1.6392656040348668	-2.601266774904486	-1.7653608222076498	-3.401922852436456	-0.5453870019943292	-1.8744993348194352	-1.285368300930818	-0.6497831505088655	-0.4943980469490556	-1.1871655971701367	-0.814980110208948	0.10347080570317525	-1.3968468226402388	-1.7873257011411285	0.9629369484672999	-0.5588373889051933	0.4758086109042927	1.1560959595519822	1.843611404737077	1.898182669205285	-1.023715969621288	-1.8623409475224386	-2.9867943235746717	-1.1553570154169253	-1.1994345316017905	-1.2429689187956423	-4.3619927459646135	-1.2361637971833042	-2.739575471094226	-3.0318013418406022	2.015857569232779	3.1276551344775516	6.913548612169037	3.7803771604963248	2.376349016787858	2.274427941744149	1.162646749584758	1.1158120983123163	1.362041091455996	-3.13882713934384	0.33032722064270115	-1.134826429444482	-1.015538876919228	-0.7047539254419869	-1.5562693890360646	-0.776761707704846	-3.563913638167139	-1.9600478446592735	-2.5762230675444453	-4.532547746616177	-0.38965239812064995	-2.2356864014270577	-1.014362619272032	1.130333736913592	-1.6325406754305667	-2.475219025672726	-3.057611750724591	-1.7054924112702572	-0.8133169245551086	-2.959745283701304	-1.923253627603869	0.5409766959975973	-0.7270845269110277	0.20948737467590248	-0.0612628292609111	0.7706028467023849	1.6420560528686676	0.6374483935659953	0.8125191636495037	-0.0693000209417699	-0.48026735671871634	-0.9466208032043627	-0.4584111734488497	-0.8733841798374061	-1.3651950372739108	0.7055742255784181	-1.2438646805585918
5	0.620853084548045	1.1612344703053492	-0.23290844914949724	-0.017478519797985488	0.8572793411124257	0.09271580679919592	-0.9046151277754406	-1.7023039918044787	-0.9443891174504482	-2.982277541684807	-0.15464739089379048	-1.16268351861849	-1.3154407178185854	-0.32741262053864123	0.8541124169142245	-0.5556273826876973	-0.2056459099408152	-1.5722796253910336	-1.5195506760872108	-1.0926002866409066	1.346460674673218	0.3701379355431837	1.3319719451944163	1.1646658819173599	1.5617296376665177	2.06074653647574	-0.7628937560085542	-1.1475244554571329	-2.2669145978492846	-1.2899658409548314	-0.6949840193444505	-2.6754317042420532	-4.390852927194465	-1.2443112697628607	-1.5484141354503758	-2.7213410778244076	1.924161217432053	2.511929045753287	3.7803771604963248	6.650288409213032	3.7422343438820747	2.40175409731332	2.435337970725207	2.45487212906848	2.603388184268063	-1.8647241038523175	0.5516887940622508	-0.07638635409096978	-0.735018021136734	-0.5867813000663582	-0.8362168833920423	-0.6873715773948288	-4.7337168898205535	-1.4008749927527964	-0.4717257270268944	-3.1495466331015742	-0.3429473468685014	-0.3842744377578143	-1.0990760352354	0.13311958944743021	-0.6193776417647114	-1.7922045936992004	-1.6965254136384282	0.3925595199821113	0.5477694125310538	-1.5986589466151415	-0.5621672905177061	-1.4198650618036026	0.6340018101751348	0.6029144318042835	0.7310582346318966	1.3243342617309437	1.3797057414190383	0.25777755732357766	0.9841277018719535	-0.013068265384028213	-0.38221542546634746	0.37599138606716426	-1.595729517531139	0.3733241361036234	-0.956300113528407	1.6271708197860069	-1.126176572430031
6	0.38464364249475663	2.4787156667740913	0.07337518555174813	-0.5764171907030172	0.4978417082945741	-0.3723519411130584	-0.6401454654093566	-2.072912218171553	-0.5275433508617248	-2.5854217488949756	-0.9340191552265593	-1.6212011684280505	-0.29248619185967684	-0.5387902096119941	0.7522215438127632	-0.17531737254802163	-0.6821709625850798	-1.0760410337377337	-1.504067471880255	0.2898574922303463	2.030960142553299	1.5983201648827439	1.8068867680386698	0.6720021824539903	0.7153467764007061	1.308942347283068	-0.9565437525325629	-0.5999345450024228	-1.3924808645231705	-0.8465413042383936	-0.952316241763874	-0.8983972675906179	-2.964516348771321	-0.39910533046984614	-1.4967573186899348	-0.6492201585042511	2.0671680541697217	2.198320240272073	2.376349016787858	3.7422343438820747	7.188118022541226	3.9960924466594094	2.842147395307873	2.679508731122686	4.1562391440570625	-1.93726501487706	-0.4313005319841998	-0.3621873305114956	-0.45985516272913624	-0.40861995850523924	-1.426068501549903	-1.1526991845686039	-4.397524598015396	-2.7986795058747242	-2.147775012991967	-4.3353433430649595	-1.1367805810524356	0.571335691531592	0.3576341922312624	0.11561438170047564	1.2947756512457949	-0.3844039667134843	-2.9667966917653494	0.3853226476889837	-0.30746436631702373	1.4529978701453	0.16756143135537252	2.010303378210568	1.3637305320482134	0.971087984669289	1.3232834327550405	1.5166899414011263	0.9874439389135066	1.6703161033159568	2.202894504467653	1.8771251286822965	1.0255852015193687	-0.1968426620801884	-0.42086126458979733	-0.7307301893585468	-2.0992670673802496	2.7038976044291707	-0.6334947338484993
7	0.2523545870278173	0.5752537162023428	-0.42042258803088367	-0.2950401503316504	0.9781812482676883	-0.35155033449677164	-1.351811961152125	-2.325791414452081	-1.510468727368668	-2.7194574748226477	2.461646323669441	-0.5369151291538563	0.024003751419276652	0.20685014755284753	0.3644025959676733	-0.5125911827394134	-0.9044491167975991	-1.795869817939575	-0.4573863863018748	-1.294816828396881	2.5379079814035204	1.8627547769940516	1.9790987357009087	0.1781148866696678	0.8267335513669015	1.5465662155728432	-0.960488740024151	-1.2864174834303925	-1.4938175244386618	0.41623496421522455	-1.3206726554643373	-0.1765558723195036	-2.1870218960083294	-0.8829389615902459	-0.017116825835448542	-1.8453955968220341	1.2490301918656803	1.7916807053016424	2.274427941744149	2.40175409731332	3.9960924466594094	7.217422349613435	4.742186272709748	3.4261448397121534	3.0325050990765123	-1.6490292508753377	0.3523461477603867	-0.5162035951702443	-0.7189129339387884	-0.3999067231258793	0.3683143591112768	-0.8866375681858814	-4.4052092155535645	-1.6204687975910421	0.47246381003531984	-2.275051825967926	0.2603977516100776	0.875814534577619	0.9892777785307989	0.79788404106998	-0.1324744515082373	0.5691677144734147	-2.3351531054658135	2.8914353519046614	0.3241792199825124	-0.23728663844252665	0.799205017654909	1.7488621684266168	1.9953741183477498	1.0803105363163823	1.4294655300820822	0.37254868464392826	-0.14644722114993397	1.6191498654961927	3.9220009320175286	1.167731797146766	-0.342771212181095	-1.472089671389171	0.1185238138577506	-0.8937676950815042	-0.7903641330387752	0.8377244438085268	-0.4810266702791673
8	0.25717665685552715	0.9952496573012148	0.013764855087222602	-0.41469661474776986	1.1376277227134313	0.1702082156875654	-1.2312691820257096	-0.8959548565627252	-1.0205528447284793	-3.636936993019655	-1.1058946046226386	-1.9619685339654556	0.5781869181270198	-0.7465167671666826	2.0121834119463857	0.16344134604223526	-0.3107375859032184	-1.342404778426764	-1.02564611794378	-0.07083363500683741	0.5481844813233383	1.8996664034173363	2.2905447703412913	-0.4934326533842596	1.0105463062814108	1.7193678050587218	-2.3075342415268896	-2.5370075526616582	-2.2711326917550174	-1.084125925832479	-1.2526806576882323	-2.263140911652275	-3.099577535566052	-1.095054883006876	2.3012819694467015	-2.7944771124048704	0.8387627162001104	1.8281771501114117	1.162646749584758	2.435337970725207	2.842147395307873	4.742186272709748	8.865110220983414	4.727438157991646	3.096598972241409	-1.5831604249922024	0.06622964489997987	-0.31867527607824897	0.49940574888192835	-0.040865943346383875	-0.9775117880554645	-0.28173978314645437	-4.496233320052832	-1.7454740552376338	-1.6945642218527721	-5.0823260152116	-1.2318260889992876	-0.11766110036367076	-0.00044572154938335803	-0.95028478058686	-1.9295528736460237	-1.964876301830578	-1.5472690268824434	3.0272427339083383	1.1120632985658825	0.5505974401408436	1.5870890962382789	-0.2706086750476174	2.78325819693112	0.9694779507369337	0.9803104113646028	1.3639661573124304	1.6887425722117928	0.7440689313571334	1.2073846700717155	-1.9512747198783826	2.7670409612896374	1.9596505969689242	-2.236550061400923	0.30177435241511225	-1.9663606286487534	0.8020959273035684	-1.2137134528902473
9	1.3078493270077045	0.15939608858073312	0.4266227230164706	-0.0007183999370293974	1.2148659493169873	0.005817827173917592	-0.7949880099825488	-1.4131077108280186	-1.1383864334618594	-4.003242693383937	0.5618733389860164	-0.4201948828342137	0.26228105186538336	-0.8153370931979154	2.295588660622278	0.6455152210086206	0.24704009805374474	-0.4734804782286743	-0.7182850923154257	3.4325583508513366	1.7651647038728286	1.248709245482418	-0.04998429508956877	2.2745627379630493	3.0966174670204754	2.552816257894647	-1.3539831970235041	-1.4549035708862865	-2.0589534554693487	0.15335474881605024	-1.2502200127039005	-1.549593304327342	-2.2726884551651745	-2.4969844931018796	-0.6311623573470821	-2.3890518004422696	1.5817155204943563	0.7434488039558327	1.1158120983123163	2.45487212906848	2.679508731122686	3.4261448397121534	4.727438157991646	6.468005060813309	3.879093933283833	-0.6513122223220998	1.3232631169699094	0.10286970124762865	-0.7418173898001413	-1.2654910216334774	-3.0111349492166153	-2.0833860932365456	-5.337862483660949	-1.5400733515830267	-1.0261045040563774	-6.994450357625788	-1.5342200255433767	-0.7647032082952055	0.18258716907676953	-1.0891799848480697	-1.7465199830198712	-0.7818434112044252	-1.3642361362562907	3.210275624534491	1.2950961891920354	0.7336303307669961	1.7701219868644316	0.9124242155785349	2.9662910875572726	0.02475529416471371	0.6039158933767368	-0.0004887473639102317	1.1655066658946556	1.3421393212621298	-0.5164730349106508	0.5536862656351325	1.213108257749584	1.1992670159614442	-2.4685546700536136	0.6912581205086915	-1.3138424547213805	1.649668309735508	-0.713884177840542
